name,value,timestamp,event
accelerator_pedal_position,0,1406298163,NA
engine_speed,2517,1406298163,NA
fuel_consumed_since_restart,2.396226,1406298163,NA
vehicle_speed,84.98999,1406298163,NA
torque_at_transmission,-10,1406298163,NA
odometer,24.308605,1406298163,NA
accelerator_pedal_position,0,1406298163,NA
engine_speed,2483,1406298163,NA
fuel_consumed_since_restart,2.396305,1406298163,NA
torque_at_transmission,-11,1406298163,NA
vehicle_speed,84.699997,1406298163,NA
door_status,driver,1406298163,FALSE
door_status,rear_right,1406298163,FALSE
accelerator_pedal_position,0,1406298163,NA
engine_speed,2493,1406298163,NA
fuel_consumed_since_restart,2.396305,1406298163,NA
torque_at_transmission,-13,1406298163,NA
vehicle_speed,84.580002,1406298163,NA
fuel_level,16.470594,1406298163,NA
odometer,24.313204,1406298163,NA
headlamp_status,FALSE,1406298163,NA
transmission_gear_position,5,1406298163,NA
accelerator_pedal_position,0,1406298163,NA
engine_speed,2492,1406298163,NA
fuel_consumed_since_restart,2.396385,1406298163,NA
torque_at_transmission,-14,1406298163,NA
vehicle_speed,84.449997,1406298163,NA
high_beam_status,FALSE,1406298163,NA
accelerator_pedal_position,0,1406298163,NA
engine_speed,2474,1406298163,NA
fuel_consumed_since_restart,2.396385,1406298163,NA
torque_at_transmission,-18,1406298163,NA
vehicle_speed,83.949997,1406298163,NA
odometer,24.317904,1406298163,NA
brake_pedal_status,FALSE,1406298163,NA
accelerator_pedal_position,0,1406298163,NA
engine_speed,2474,1406298163,NA
fuel_consumed_since_restart,2.396385,1406298163,NA
torque_at_transmission,-21,1406298163,NA
vehicle_speed,83.819992,1406298163,NA
accelerator_pedal_position,0,1406298163,NA
engine_speed,2465,1406298163,NA
fuel_consumed_since_restart,2.396464,1406298163,NA
torque_at_transmission,-22,1406298163,NA
odometer,24.322504,1406298163,NA
vehicle_speed,83.759995,1406298163,NA
accelerator_pedal_position,0,1406298163,NA
fuel_consumed_since_restart,2.396464,1406298163,NA
torque_at_transmission,-26,1406298163,NA
engine_speed,2460,1406298163,NA
fuel_level,16.470594,1406298163,NA
parking_brake_status,FALSE,1406298163,NA
door_status,rear_left,1406298163,FALSE
vehicle_speed,83.62999,1406298163,NA
accelerator_pedal_position,0,1406298163,NA
fuel_consumed_since_restart,2.396464,1406298163,NA
torque_at_transmission,-26,1406298164,NA
odometer,24.327204,1406298164,NA
engine_speed,2454,1406298164,NA
windshield_wiper_status,FALSE,1406298164,NA
ignition_status,run,1406298164,NA
vehicle_speed,83.470001,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
torque_at_transmission,-26,1406298164,NA
engine_speed,2452,1406298164,NA
odometer,24.329504,1406298164,NA
vehicle_speed,83.259995,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
torque_at_transmission,-26,1406298164,NA
engine_speed,2442,1406298164,NA
odometer,24.331804,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
vehicle_speed,82.979996,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
torque_at_transmission,-26,1406298164,NA
engine_speed,2430,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
vehicle_speed,82.789993,1406298164,NA
torque_at_transmission,-26,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
fuel_level,16.470594,1406298164,NA
headlamp_status,FALSE,1406298164,NA
transmission_gear_position,5,1406298164,NA
door_status,rear_right,1406298164,FALSE
odometer,24.336304,1406298164,NA
engine_speed,2431,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
vehicle_speed,82.5,1406298164,NA
torque_at_transmission,-26,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
high_beam_status,FALSE,1406298164,NA
engine_speed,2423,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
vehicle_speed,82.309998,1406298164,NA
torque_at_transmission,-26,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
odometer,24.340904,1406298164,NA
engine_speed,2419,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
vehicle_speed,82.23999,1406298164,NA
torque_at_transmission,-26,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
brake_pedal_status,FALSE,1406298164,NA
engine_speed,2416,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
vehicle_speed,81.849991,1406298164,NA
torque_at_transmission,-26,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
odometer,24.345404,1406298164,NA
engine_speed,2405,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
vehicle_speed,81.690002,1406298164,NA
torque_at_transmission,-26,1406298164,NA
fuel_level,16.470594,1406298164,NA
parking_brake_status,FALSE,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298164,NA
door_status,rear_left,1406298164,FALSE
engine_speed,2402,1406298164,NA
accelerator_pedal_position,0,1406298164,NA
vehicle_speed,81.639999,1406298164,NA
torque_at_transmission,-26,1406298164,NA
fuel_consumed_since_restart,2.396464,1406298165,NA
odometer,24.350004,1406298165,NA
windshield_wiper_status,FALSE,1406298165,NA
engine_speed,2399,1406298165,NA
ignition_status,run,1406298165,NA
accelerator_pedal_position,0,1406298165,NA
vehicle_speed,81.389999,1406298165,NA
torque_at_transmission,-26,1406298165,NA
fuel_consumed_since_restart,2.396464,1406298165,NA
engine_speed,2389,1406298165,NA
vehicle_speed,81.12999,1406298165,NA
accelerator_pedal_position,0.5,1406298165,NA
torque_at_transmission,-26,1406298165,NA
odometer,24.354504,1406298165,NA
fuel_consumed_since_restart,2.396464,1406298165,NA
engine_speed,2387,1406298165,NA
accelerator_pedal_position,16,1406298165,NA
vehicle_speed,81.019989,1406298165,NA
torque_at_transmission,-10,1406298165,NA
fuel_consumed_since_restart,2.396464,1406298165,NA
engine_speed,2403,1406298165,NA
accelerator_pedal_position,22.5,1406298165,NA
vehicle_speed,81.029999,1406298165,NA
torque_at_transmission,1,1406298165,NA
fuel_level,16.470594,1406298165,NA
odometer,24.359003,1406298165,NA
door_status,driver,1406298165,FALSE
door_status,rear_right,1406298165,FALSE
headlamp_status,FALSE,1406298165,NA
transmission_gear_position,5,1406298165,NA
fuel_consumed_since_restart,2.396623,1406298165,NA
engine_speed,2379,1406298165,NA
accelerator_pedal_position,22.5,1406298165,NA
vehicle_speed,80.869995,1406298165,NA
torque_at_transmission,9,1406298165,NA
high_beam_status,FALSE,1406298165,NA
fuel_consumed_since_restart,2.396703,1406298165,NA
engine_speed,2441,1406298165,NA
accelerator_pedal_position,20.5,1406298165,NA
torque_at_transmission,12,1406298165,NA
vehicle_speed,81.039993,1406298165,NA
odometer,24.363403,1406298165,NA
engine_speed,2326,1406298165,NA
fuel_consumed_since_restart,2.396862,1406298165,NA
accelerator_pedal_position,11.5,1406298165,NA
torque_at_transmission,10,1406298165,NA
vehicle_speed,80.720001,1406298165,NA
brake_pedal_status,FALSE,1406298165,NA
engine_speed,2404,1406298165,NA
fuel_consumed_since_restart,2.396941,1406298165,NA
accelerator_pedal_position,7,1406298165,NA
torque_at_transmission,5,1406298165,NA
vehicle_speed,80.599991,1406298165,NA
odometer,24.367903,1406298165,NA
engine_speed,2347,1406298165,NA
fuel_consumed_since_restart,2.3971,1406298165,NA
accelerator_pedal_position,0,1406298165,NA
torque_at_transmission,2,1406298165,NA
fuel_level,16.470594,1406298165,NA
parking_brake_status,FALSE,1406298165,NA
engine_speed,2381,1406298165,NA
vehicle_speed,80.599991,1406298165,NA
fuel_consumed_since_restart,2.397179,1406298165,NA
accelerator_pedal_position,0,1406298165,NA
torque_at_transmission,5,1406298165,NA
door_status,rear_left,1406298166,FALSE
odometer,24.372402,1406298166,NA
windshield_wiper_status,FALSE,1406298166,NA
vehicle_speed,80.559998,1406298166,NA
engine_speed,2354,1406298166,NA
ignition_status,run,1406298166,NA
fuel_consumed_since_restart,2.397259,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
torque_at_transmission,-5,1406298166,NA
engine_speed,2287,1406298166,NA
vehicle_speed,80.399994,1406298166,NA
fuel_consumed_since_restart,2.397338,1406298166,NA
torque_at_transmission,-9,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
odometer,24.376801,1406298166,NA
vehicle_speed,80.389999,1406298166,NA
engine_speed,2410,1406298166,NA
fuel_consumed_since_restart,2.397418,1406298166,NA
torque_at_transmission,-5,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
odometer,24.379101,1406298166,NA
engine_speed,2366,1406298166,NA
vehicle_speed,80.199997,1406298166,NA
fuel_consumed_since_restart,2.397418,1406298166,NA
torque_at_transmission,-5,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
headlamp_status,FALSE,1406298166,NA
odometer,24.3813,1406298166,NA
transmission_gear_position,5,1406298166,NA
fuel_level,16.470594,1406298166,NA
engine_speed,2322,1406298166,NA
vehicle_speed,80.059998,1406298166,NA
fuel_consumed_since_restart,2.397497,1406298166,NA
torque_at_transmission,-4,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
door_status,driver,1406298166,FALSE
odometer,24.383499,1406298166,NA
high_beam_status,FALSE,1406298166,NA
door_status,rear_right,1406298166,FALSE
engine_speed,2306,1406298166,NA
vehicle_speed,79.849991,1406298166,NA
fuel_consumed_since_restart,2.397497,1406298166,NA
torque_at_transmission,-5,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
odometer,24.385599,1406298166,NA
engine_speed,2388,1406298166,NA
vehicle_speed,79.769989,1406298166,NA
fuel_consumed_since_restart,2.397576,1406298166,NA
torque_at_transmission,-5,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
engine_speed,2291,1406298166,NA
vehicle_speed,79.789993,1406298166,NA
fuel_consumed_since_restart,2.397576,1406298166,NA
torque_at_transmission,-5,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
odometer,24.389997,1406298166,NA
brake_pedal_status,FALSE,1406298166,NA
engine_speed,2375,1406298166,NA
vehicle_speed,79.479996,1406298166,NA
fuel_consumed_since_restart,2.397656,1406298166,NA
torque_at_transmission,-8,1406298166,NA
accelerator_pedal_position,0,1406298166,NA
fuel_level,16.470594,1406298166,NA
parking_brake_status,FALSE,1406298166,NA
engine_speed,2291,1406298166,NA
vehicle_speed,79.429993,1406298166,NA
accelerator_pedal_position,0,1406298167,NA
fuel_consumed_since_restart,2.397656,1406298167,NA
torque_at_transmission,-11,1406298167,NA
door_status,rear_left,1406298167,FALSE
windshield_wiper_status,FALSE,1406298167,NA
odometer,24.394497,1406298167,NA
ignition_status,run,1406298167,NA
latitude,28.53973952,1406298167,NA
longitude,77.34719308,1406298167,NA
vehicle_speed,79.319992,1406298167,NA
engine_speed,2340,1406298167,NA
torque_at_transmission,-13,1406298167,NA
fuel_consumed_since_restart,2.397656,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
odometer,24.396696,1406298167,NA
engine_speed,2339,1406298167,NA
vehicle_speed,79.110001,1406298167,NA
torque_at_transmission,-15,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
fuel_consumed_since_restart,2.397735,1406298167,NA
odometer,24.398895,1406298167,NA
engine_speed,2307,1406298167,NA
vehicle_speed,78.860001,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
fuel_consumed_since_restart,2.397735,1406298167,NA
torque_at_transmission,-15,1406298167,NA
engine_speed,2318,1406298167,NA
vehicle_speed,78.73999,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
odometer,24.403194,1406298167,NA
fuel_level,16.470594,1406298167,NA
torque_at_transmission,-15,1406298167,NA
transmission_gear_position,5,1406298167,NA
fuel_consumed_since_restart,2.397735,1406298167,NA
engine_speed,2313,1406298167,NA
vehicle_speed,78.470001,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
door_status,driver,1406298167,FALSE
door_status,rear_right,1406298167,FALSE
headlamp_status,FALSE,1406298167,NA
high_beam_status,FALSE,1406298167,NA
torque_at_transmission,-15,1406298167,NA
fuel_consumed_since_restart,2.397735,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
engine_speed,2304,1406298167,NA
vehicle_speed,78.529999,1406298167,NA
odometer,24.407593,1406298167,NA
torque_at_transmission,-15,1406298167,NA
fuel_consumed_since_restart,2.397735,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
engine_speed,2302,1406298167,NA
vehicle_speed,78.37999,1406298167,NA
torque_at_transmission,-15,1406298167,NA
fuel_consumed_since_restart,2.397735,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
vehicle_speed,77.959991,1406298167,NA
engine_speed,2296,1406298167,NA
brake_pedal_status,FALSE,1406298167,NA
odometer,24.411793,1406298167,NA
torque_at_transmission,-16,1406298167,NA
fuel_consumed_since_restart,2.397735,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
vehicle_speed,77.759995,1406298167,NA
engine_speed,2290,1406298167,NA
brake_pedal_status,TRUE,1406298167,NA
fuel_level,16.470594,1406298167,NA
parking_brake_status,FALSE,1406298167,NA
torque_at_transmission,-16,1406298167,NA
fuel_consumed_since_restart,2.397735,1406298167,NA
accelerator_pedal_position,0,1406298167,NA
engine_speed,2280,1406298167,NA
vehicle_speed,77.789993,1406298168,NA
odometer,24.416191,1406298168,NA
door_status,rear_left,1406298168,FALSE
windshield_wiper_status,FALSE,1406298168,NA
ignition_status,run,1406298168,NA
torque_at_transmission,-16,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
engine_speed,2279,1406298168,NA
vehicle_speed,77.659988,1406298168,NA
torque_at_transmission,-16,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
vehicle_speed,77.429993,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
engine_speed,2276,1406298168,NA
torque_at_transmission,-16,1406298168,NA
odometer,24.42049,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
brake_pedal_status,FALSE,1406298168,NA
engine_speed,2274,1406298168,NA
vehicle_speed,77.209991,1406298168,NA
torque_at_transmission,-16,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
odometer,24.424789,1406298168,NA
fuel_level,16.470594,1406298168,NA
transmission_gear_position,5,1406298168,NA
vehicle_speed,77.229996,1406298168,NA
engine_speed,2263,1406298168,NA
torque_at_transmission,-16,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
odometer,24.426889,1406298168,NA
door_status,driver,1406298168,FALSE
door_status,rear_right,1406298168,FALSE
headlamp_status,FALSE,1406298168,NA
high_beam_status,FALSE,1406298168,NA
engine_speed,2261,1406298168,NA
vehicle_speed,77,1406298168,NA
torque_at_transmission,-15,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
odometer,24.429089,1406298168,NA
engine_speed,2259,1406298168,NA
vehicle_speed,76.639999,1406298168,NA
torque_at_transmission,-15,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
engine_speed,2253,1406298168,NA
vehicle_speed,76.649994,1406298168,NA
torque_at_transmission,-15,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
odometer,24.433289,1406298168,NA
engine_speed,2244,1406298168,NA
vehicle_speed,76.389999,1406298168,NA
torque_at_transmission,-15,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,0,1406298168,NA
brake_pedal_status,FALSE,1406298168,NA
fuel_level,16.470594,1406298168,NA
engine_speed,2241,1406298168,NA
vehicle_speed,76.25,1406298168,NA
parking_brake_status,FALSE,1406298168,NA
torque_at_transmission,-15,1406298168,NA
fuel_consumed_since_restart,2.397735,1406298168,NA
accelerator_pedal_position,9,1406298168,NA
odometer,24.437489,1406298168,NA
door_status,rear_left,1406298169,FALSE
windshield_wiper_status,FALSE,1406298169,NA
ignition_status,run,1406298169,NA
vehicle_speed,76.339996,1406298169,NA
engine_speed,2265,1406298169,NA
torque_at_transmission,-1,1406298169,NA
accelerator_pedal_position,12,1406298169,NA
fuel_consumed_since_restart,2.397815,1406298169,NA
vehicle_speed,76.160004,1406298169,NA
engine_speed,2270,1406298169,NA
torque_at_transmission,0,1406298169,NA
accelerator_pedal_position,13,1406298169,NA
fuel_consumed_since_restart,2.397894,1406298169,NA
odometer,24.441689,1406298169,NA
engine_speed,2228,1406298169,NA
vehicle_speed,76,1406298169,NA
torque_at_transmission,0,1406298169,NA
accelerator_pedal_position,30,1406298169,NA
odometer,24.443789,1406298169,NA
fuel_consumed_since_restart,2.397894,1406298169,NA
engine_speed,2202,1406298169,NA
vehicle_speed,76.080002,1406298169,NA
torque_at_transmission,8,1406298169,NA
accelerator_pedal_position,47,1406298169,NA
fuel_consumed_since_restart,2.397973,1406298169,NA
fuel_level,16.470594,1406298169,NA
transmission_gear_position,5,1406298169,NA
engine_speed,2275,1406298169,NA
vehicle_speed,75.940002,1406298169,NA
torque_at_transmission,31,1406298169,NA
accelerator_pedal_position,50.5,1406298169,NA
odometer,24.447989,1406298169,NA
headlamp_status,FALSE,1406298169,NA
door_status,driver,1406298169,FALSE
engine_speed,2223,1406298169,NA
vehicle_speed,76.300003,1406298169,NA
fuel_consumed_since_restart,2.398212,1406298169,NA
torque_at_transmission,63,1406298169,NA
accelerator_pedal_position,50,1406298169,NA
odometer,24.450089,1406298169,NA
door_status,rear_right,1406298169,FALSE
high_beam_status,FALSE,1406298169,NA
engine_speed,2302,1406298169,NA
vehicle_speed,76.479996,1406298169,NA
fuel_consumed_since_restart,2.39845,1406298169,NA
torque_at_transmission,64,1406298169,NA
accelerator_pedal_position,35.5,1406298169,NA
engine_speed,2262,1406298169,NA
vehicle_speed,76.449997,1406298169,NA
fuel_consumed_since_restart,2.398689,1406298169,NA
torque_at_transmission,58,1406298169,NA
accelerator_pedal_position,32.5,1406298169,NA
odometer,24.454388,1406298169,NA
engine_speed,2221,1406298169,NA
vehicle_speed,76.48999,1406298169,NA
fuel_consumed_since_restart,2.398927,1406298169,NA
torque_at_transmission,51,1406298169,NA
accelerator_pedal_position,31.5,1406298169,NA
brake_pedal_status,FALSE,1406298169,NA
odometer,24.456488,1406298169,NA
fuel_level,16.470594,1406298169,NA
engine_speed,2243,1406298169,NA
vehicle_speed,76.830002,1406298169,NA
parking_brake_status,FALSE,1406298169,NA
fuel_consumed_since_restart,2.399086,1406298169,NA
torque_at_transmission,46,1406298169,NA
accelerator_pedal_position,34.5,1406298169,NA
odometer,24.458588,1406298170,NA
door_status,rear_left,1406298170,FALSE
windshield_wiper_status,FALSE,1406298170,NA
engine_speed,2272,1406298170,NA
vehicle_speed,76.789993,1406298170,NA
fuel_consumed_since_restart,2.399245,1406298170,NA
torque_at_transmission,50,1406298170,NA
vehicle_speed,76.789993,1406298170,NA
accelerator_pedal_position,47.5,1406298170,NA
odometer,24.460787,1406298170,NA
engine_speed,2263,1406298170,NA
ignition_status,run,1406298170,NA
fuel_consumed_since_restart,2.399483,1406298170,NA
torque_at_transmission,56,1406298170,NA
accelerator_pedal_position,62.5,1406298170,NA
odometer,24.462788,1406298170,NA
engine_speed,2265,1406298170,NA
vehicle_speed,77.039993,1406298170,NA
fuel_consumed_since_restart,2.399642,1406298170,NA
torque_at_transmission,64,1406298170,NA
accelerator_pedal_position,62.5,1406298170,NA
engine_speed,2271,1406298170,NA
vehicle_speed,77.300003,1406298170,NA
fuel_consumed_since_restart,2.399881,1406298170,NA
torque_at_transmission,65,1406298170,NA
accelerator_pedal_position,32.5,1406298170,NA
odometer,24.467087,1406298170,NA
fuel_level,16.470594,1406298170,NA
transmission_gear_position,5,1406298170,NA
engine_speed,2279,1406298170,NA
vehicle_speed,77.300003,1406298170,NA
fuel_consumed_since_restart,2.400119,1406298170,NA
torque_at_transmission,44,1406298170,NA
accelerator_pedal_position,3.5,1406298170,NA
door_status,driver,1406298170,FALSE
engine_speed,2273,1406298170,NA
vehicle_speed,77.330002,1406298170,NA
fuel_consumed_since_restart,2.400278,1406298170,NA
torque_at_transmission,14,1406298170,NA
accelerator_pedal_position,0,1406298170,NA
odometer,24.471386,1406298170,NA
door_status,rear_right,1406298170,FALSE
headlamp_status,FALSE,1406298170,NA
high_beam_status,FALSE,1406298170,NA
engine_speed,2257,1406298170,NA
vehicle_speed,77.269989,1406298170,NA
fuel_consumed_since_restart,2.400437,1406298170,NA
torque_at_transmission,3,1406298170,NA
accelerator_pedal_position,0,1406298170,NA
engine_speed,2213,1406298170,NA
vehicle_speed,77.309998,1406298170,NA
fuel_consumed_since_restart,2.400517,1406298170,NA
torque_at_transmission,0,1406298170,NA
accelerator_pedal_position,0,1406298170,NA
odometer,24.475685,1406298170,NA
engine_speed,2308,1406298170,NA
vehicle_speed,76.869995,1406298170,NA
fuel_consumed_since_restart,2.400517,1406298170,NA
torque_at_transmission,-3,1406298170,NA
accelerator_pedal_position,0,1406298170,NA
fuel_level,16.470594,1406298170,NA
parking_brake_status,FALSE,1406298170,NA
engine_speed,2222,1406298170,NA
vehicle_speed,77.019989,1406298170,NA
fuel_consumed_since_restart,2.400596,1406298170,NA
torque_at_transmission,-5,1406298170,NA
accelerator_pedal_position,0,1406298171,NA
brake_pedal_status,FALSE,1406298171,NA
odometer,24.479984,1406298171,NA
door_status,rear_left,1406298171,FALSE
windshield_wiper_status,FALSE,1406298171,NA
engine_speed,2293,1406298171,NA
vehicle_speed,76.769989,1406298171,NA
fuel_consumed_since_restart,2.400596,1406298171,NA
torque_at_transmission,-5,1406298171,NA
accelerator_pedal_position,7,1406298171,NA
ignition_status,run,1406298171,NA
engine_speed,2243,1406298171,NA
vehicle_speed,76.48999,1406298171,NA
fuel_consumed_since_restart,2.400596,1406298171,NA
torque_at_transmission,-1,1406298171,NA
accelerator_pedal_position,16,1406298171,NA
odometer,24.484184,1406298171,NA
engine_speed,2262,1406298171,NA
vehicle_speed,76.449997,1406298171,NA
accelerator_pedal_position,17,1406298171,NA
fuel_consumed_since_restart,2.400676,1406298171,NA
torque_at_transmission,5,1406298171,NA
engine_speed,2273,1406298171,NA
vehicle_speed,76.5,1406298171,NA
accelerator_pedal_position,16.5,1406298171,NA
fuel_consumed_since_restart,2.400755,1406298171,NA
odometer,24.488384,1406298171,NA
torque_at_transmission,6,1406298171,NA
fuel_level,16.470594,1406298171,NA
transmission_gear_position,5,1406298171,NA
engine_speed,2259,1406298171,NA
vehicle_speed,76.399994,1406298171,NA
accelerator_pedal_position,16,1406298171,NA
door_status,driver,1406298171,FALSE
torque_at_transmission,9,1406298171,NA
fuel_consumed_since_restart,2.400834,1406298171,NA
engine_speed,2249,1406298171,NA
vehicle_speed,76.369995,1406298171,NA
accelerator_pedal_position,17.5,1406298171,NA
odometer,24.492584,1406298171,NA
headlamp_status,FALSE,1406298171,NA
high_beam_status,FALSE,1406298171,NA
door_status,rear_right,1406298171,FALSE
torque_at_transmission,8,1406298171,NA
fuel_consumed_since_restart,2.400914,1406298171,NA
engine_speed,2240,1406298171,NA
vehicle_speed,76.399994,1406298171,NA
accelerator_pedal_position,32,1406298171,NA
torque_at_transmission,14,1406298171,NA
fuel_consumed_since_restart,2.400993,1406298171,NA
engine_speed,2249,1406298171,NA
vehicle_speed,76.229996,1406298171,NA
accelerator_pedal_position,36.5,1406298171,NA
torque_at_transmission,29,1406298171,NA
odometer,24.496784,1406298171,NA
fuel_consumed_since_restart,2.401073,1406298171,NA
engine_speed,2249,1406298171,NA
vehicle_speed,76.319992,1406298171,NA
accelerator_pedal_position,31,1406298171,NA
torque_at_transmission,52,1406298171,NA
fuel_level,16.470594,1406298171,NA
fuel_consumed_since_restart,2.401232,1406298171,NA
parking_brake_status,FALSE,1406298171,NA
engine_speed,2247,1406298171,NA
vehicle_speed,76.449997,1406298171,NA
accelerator_pedal_position,10.5,1406298172,NA
door_status,rear_left,1406298172,FALSE
odometer,24.501083,1406298172,NA
brake_pedal_status,FALSE,1406298172,NA
windshield_wiper_status,FALSE,1406298172,NA
torque_at_transmission,33,1406298172,NA
latitude,28.53917308,1406298172,NA
longitude,77.34808105,1406298172,NA
fuel_consumed_since_restart,2.401391,1406298172,NA
engine_speed,2251,1406298172,NA
vehicle_speed,76.449997,1406298172,NA
accelerator_pedal_position,5.5,1406298172,NA
torque_at_transmission,11,1406298172,NA
ignition_status,run,1406298172,NA
fuel_consumed_since_restart,2.40155,1406298172,NA
engine_speed,2214,1406298172,NA
vehicle_speed,76.459991,1406298172,NA
accelerator_pedal_position,3.5,1406298172,NA
odometer,24.505283,1406298172,NA
torque_at_transmission,3,1406298172,NA
engine_speed,2237,1406298172,NA
vehicle_speed,76.339996,1406298172,NA
fuel_consumed_since_restart,2.401629,1406298172,NA
accelerator_pedal_position,2,1406298172,NA
torque_at_transmission,1,1406298172,NA
engine_speed,2171,1406298172,NA
vehicle_speed,76.019989,1406298172,NA
fuel_consumed_since_restart,2.401708,1406298172,NA
accelerator_pedal_position,8.5,1406298172,NA
odometer,24.509583,1406298172,NA
torque_at_transmission,-2,1406298172,NA
fuel_level,16.470594,1406298172,NA
transmission_gear_position,5,1406298172,NA
engine_speed,2276,1406298172,NA
vehicle_speed,75.979996,1406298172,NA
fuel_consumed_since_restart,2.401708,1406298172,NA
accelerator_pedal_position,21,1406298172,NA
odometer,24.511683,1406298172,NA
door_status,driver,1406298172,FALSE
torque_at_transmission,7,1406298172,NA
engine_speed,2237,1406298172,NA
vehicle_speed,75.970001,1406298172,NA
fuel_consumed_since_restart,2.401788,1406298172,NA
accelerator_pedal_position,25,1406298172,NA
odometer,24.513683,1406298172,NA
door_status,rear_right,1406298172,FALSE
torque_at_transmission,15,1406298172,NA
engine_speed,2292,1406298172,NA
vehicle_speed,75.860001,1406298172,NA
fuel_consumed_since_restart,2.401788,1406298172,NA
accelerator_pedal_position,25,1406298172,NA
headlamp_status,FALSE,1406298172,NA
high_beam_status,FALSE,1406298172,NA
torque_at_transmission,24,1406298172,NA
engine_speed,2193,1406298172,NA
vehicle_speed,75.889999,1406298172,NA
fuel_consumed_since_restart,2.401947,1406298172,NA
accelerator_pedal_position,13,1406298172,NA
odometer,24.517883,1406298172,NA
torque_at_transmission,19,1406298172,NA
engine_speed,2271,1406298172,NA
vehicle_speed,75.98999,1406298172,NA
fuel_consumed_since_restart,2.402026,1406298172,NA
accelerator_pedal_position,5,1406298172,NA
odometer,24.519983,1406298172,NA
fuel_level,16.470594,1406298172,NA
torque_at_transmission,11,1406298172,NA
parking_brake_status,FALSE,1406298172,NA
engine_speed,2211,1406298172,NA
vehicle_speed,75.769989,1406298172,NA
fuel_consumed_since_restart,2.402106,1406298172,NA
accelerator_pedal_position,0.5,1406298173,NA
door_status,rear_left,1406298173,FALSE
torque_at_transmission,3,1406298173,NA
vehicle_speed,75.800003,1406298173,NA
engine_speed,2232,1406298173,NA
fuel_consumed_since_restart,2.402185,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
odometer,24.524183,1406298173,NA
brake_pedal_status,FALSE,1406298173,NA
windshield_wiper_status,FALSE,1406298173,NA
ignition_status,run,1406298173,NA
torque_at_transmission,0,1406298173,NA
engine_speed,2201,1406298173,NA
vehicle_speed,75.800003,1406298173,NA
fuel_consumed_since_restart,2.402264,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
odometer,24.526283,1406298173,NA
torque_at_transmission,-3,1406298173,NA
engine_speed,2162,1406298173,NA
vehicle_speed,75.679993,1406298173,NA
fuel_consumed_since_restart,2.402344,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
torque_at_transmission,-7,1406298173,NA
engine_speed,2237,1406298173,NA
